3,3,"(('a', ('b', ('b', ('a', 'b')))), 'selu')",74.58934294871794
4,4,"(('a', ('a', 'b')), 'selu')",74.58934294871794
5,5,"(('b', ('b', ('b', ('a', 'b')))), 'sigmoid')",74.58934294871794
0,0,"(('a', 'b'), 'softplus')",72.1854967948718
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",72.1854967948718
2,2,"(('a', ('b', ('a', 'b'))), 'elu')",72.1854967948718
3,3,"(('b', ('b', ('a', 'b'))), 'selu')",72.1854967948718
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",72.1854967948718
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'relu')",72.1854967948718
0,0,"(('a', 'b'), 'softsign')",77.93469551282051
1,1,"(('a', ('a', 'b')), 'softsign')",77.93469551282051
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",77.93469551282051
3,3,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'elu')",77.93469551282051
4,4,"((('a', ('a', 'b')), (('a', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'sigmoid')",77.93469551282051
5,5,"((('a', 'b'), (('a', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'elu')",77.93469551282051
0,0,"(('a', 'b'), 'selu')",82.16145833333333
1,1,"(('b', ('a', 'b')), 'softplus')",82.16145833333333
2,2,"(('a', ('b', ('a', 'b'))), 'softplus')",82.16145833333333
3,3,"(('a', ('a', 'b')), 'celu')",82.16145833333333
4,4,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'relu')",82.16145833333333
5,5,"((('a', ('a', 'b')), (('b', ('a', 'b')), ('a', ('a', 'b')))), 'sigmoid')",82.16145833333333
0,0,"(('a', 'b'), 'tanh')",71.45432692307692
1,1,"(('a', ('a', 'b')), 'selu')",71.45432692307692
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",71.45432692307692
3,3,"(('b', ('a', ('a', 'b'))), 'tanh')",71.45432692307692
4,4,"(((('a', 'b'), ('a', ('a', 'b'))), ('b', ('a', ('a', 'b')))), 'log_sigmoid')",71.45432692307692
5,5,"(('a', ('a', ('a', 'b'))), 'softplus')",71.45432692307692
0,0,"(('a', 'b'), 'softsign')",85.6270032051282
1,1,"(('b', ('a', 'b')), 'relu')",85.6270032051282
2,2,"(('a', ('a', 'b')), 'softplus')",85.6270032051282
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",85.6270032051282
4,4,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'log_sigmoid')",85.6270032051282
5,5,"((('b', ('a', 'b')), (('a', 'b'), (('a', 'b'), ('b', ('a', 'b'))))), 'elu')",85.6270032051282
0,0,"(('a', 'b'), 'relu')",83.27323717948718
1,1,"(('a', ('a', 'b')), 'elu')",83.27323717948718
2,2,"(('b', ('a', 'b')), 'selu')",83.27323717948718
3,3,"(('a', ('a', ('a', 'b'))), 'softsign')",83.27323717948718
4,4,"(('a', ('a', ('a', ('a', 'b')))), 'sigmoid')",83.27323717948718
5,5,"((('a', 'b'), ('a', ('a', ('a', ('a', 'b'))))), 'elu')",83.27323717948718
0,0,"(('a', 'b'), 'tanh')",81.34014423076923
1,1,"(('a', ('a', 'b')), 'celu')",81.34014423076923
2,2,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",81.34014423076923
3,3,"(('a', ('a', ('a', 'b'))), 'tanh')",81.34014423076923
4,4,"((('a', 'b'), ('a', ('a', ('a', 'b')))), 'softsign')",81.34014423076923
5,5,"(('b', (('a', 'b'), ('a', ('a', ('a', 'b'))))), 'selu')",81.34014423076923
0,0,"(('a', 'b'), 'elu')",78.48557692307692
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",78.48557692307692
2,2,"(('a', ('a', 'b')), 'softsign')",78.48557692307692
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'softsign')",78.48557692307692
4,4,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'log_sigmoid')",78.48557692307692
5,5,"((('a', 'b'), (('b', ('a', 'b')), ('a', ('a', 'b')))), 'selu')",78.48557692307692
0,0,"(('a', 'b'), 'log_sigmoid')",75.60096153846153
1,1,"(('a', ('a', 'b')), 'softplus')",75.60096153846153
2,2,"(('b', ('a', 'b')), 'relu')",75.60096153846153
3,3,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",75.60096153846153
4,4,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'celu')",75.60096153846153
5,5,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'softplus')",75.60096153846153
0,0,"(('a', 'b'), 'sigmoid')",79.88782051282051
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",79.88782051282051
2,2,"(('a', ('b', ('a', 'b'))), 'log_sigmoid')",79.88782051282051
3,3,"(('a', ('a', 'b')), 'celu')",79.88782051282051
4,4,"(('b', ('b', ('a', 'b'))), 'relu')",79.88782051282051
5,5,"((('a', ('b', ('a', 'b'))), ('a', ('a', 'b'))), 'celu')",79.88782051282051
0,0,"(('a', 'b'), 'tanh')",79.71754807692308
1,1,"(('a', ('a', 'b')), 'relu')",79.71754807692308
2,2,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",79.71754807692308
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",79.71754807692308
4,4,"(('b', ('a', ('a', ('a', 'b')))), 'softsign')",79.71754807692308
5,5,"(('b', ('b', ('a', ('a', ('a', 'b'))))), 'sigmoid')",79.71754807692308
0,0,"(('a', 'b'), 'softsign')",69.23076923076923
1,1,"(('a', ('a', 'b')), 'relu')",69.23076923076923
2,2,"(('b', ('a', 'b')), 'tanh')",69.23076923076923
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",69.23076923076923
4,4,"(('a', ('b', ('a', 'b'))), 'selu')",69.23076923076923
5,5,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",69.23076923076923
0,0,"(('a', 'b'), 'sigmoid')",82.75240384615384
1,1,"(('a', ('a', 'b')), 'selu')",82.75240384615384
2,2,"(('a', ('a', ('a', 'b'))), 'relu')",82.75240384615384
3,3,"(('b', ('a', ('a', ('a', 'b')))), 'relu')",82.75240384615384
4,4,"((('a', 'b'), ('b', ('a', ('a', ('a', 'b'))))), 'softsign')",82.75240384615384
5,5,"(('a', (('a', 'b'), ('b', ('a', ('a', ('a', 'b')))))), 'relu')",82.75240384615384
0,0,"(('a', 'b'), 'softplus')",69.51121794871794
1,1,"(('a', ('a', 'b')), 'sigmoid')",69.51121794871794
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",69.51121794871794
3,3,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",69.51121794871794
4,4,"(('b', ('a', 'b')), 'celu')",69.51121794871794
5,5,"((('b', ('a', ('a', 'b'))), ('b', ('a', 'b'))), 'softsign')",69.51121794871794
0,0,"(('a', 'b'), 'sigmoid')",84.73557692307692
1,1,"(('a', ('a', 'b')), 'selu')",84.73557692307692
2,2,"(('b', ('a', 'b')), 'selu')",84.73557692307692
3,3,"(('b', ('a', ('a', 'b'))), 'tanh')",84.73557692307692
4,4,"((('b', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'sigmoid')",84.73557692307692
5,5,"((('b', ('a', ('a', 'b'))), (('b', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'tanh')",84.73557692307692
0,0,"(('a', 'b'), 'selu')",72.84655448717949
1,1,"(('a', ('a', 'b')), 'selu')",72.84655448717949
2,2,"(('b', ('a', ('a', 'b'))), 'relu')",72.84655448717949
3,3,"(('a', ('b', ('a', ('a', 'b')))), 'elu')",72.84655448717949
4,4,"((('b', ('a', ('a', 'b'))), ('a', ('b', ('a', ('a', 'b'))))), 'tanh')",72.84655448717949
5,5,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'relu')",72.84655448717949
0,0,"(('a', 'b'), 'log_sigmoid')",77.74439102564102
1,1,"(('a', ('a', 'b')), 'softplus')",77.74439102564102
2,2,"(('b', ('a', ('a', 'b'))), 'tanh')",77.74439102564102
3,3,"(('b', ('a', 'b')), 'tanh')",77.74439102564102
4,4,"(('a', ('b', ('a', 'b'))), 'softsign')",77.74439102564102
5,5,"((('b', ('a', ('a', 'b'))), ('b', ('a', 'b'))), 'sigmoid')",77.74439102564102
0,0,"(('a', 'b'), 'log_sigmoid')",79.14663461538461
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",79.14663461538461
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",79.14663461538461
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'softplus')",79.14663461538461
4,4,"((('b', ('a', 'b')), ('b', ('a', ('b', ('a', 'b'))))), 'relu')",79.14663461538461
5,5,"(('b', ('b', ('a', ('b', ('a', 'b'))))), 'tanh')",79.14663461538461
0,0,"(('a', 'b'), 'sigmoid')",82.75240384615384
1,1,"(('b', ('a', 'b')), 'relu')",82.75240384615384
2,2,"(('a', ('b', ('a', 'b'))), 'softsign')",82.75240384615384
3,3,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'softsign')",82.75240384615384
4,4,"(('a', ('a', ('b', ('a', 'b')))), 'sigmoid')",82.75240384615384
5,5,"(('b', ('a', ('a', ('b', ('a', 'b'))))), 'softplus')",82.75240384615384
0,0,"(('a', 'b'), 'sigmoid')",87.4599358974359
1,1,"(('b', ('a', 'b')), 'tanh')",87.4599358974359
2,2,"(('b', ('b', ('a', 'b'))), 'elu')",87.4599358974359
3,3,"(('a', ('b', ('a', 'b'))), 'relu')",87.4599358974359
4,4,"(('a', ('b', ('b', ('a', 'b')))), 'tanh')",87.4599358974359
5,5,"((('a', 'b'), ('b', ('a', 'b'))), 'relu')",87.4599358974359
0,0,"(('a', 'b'), 'elu')",68.77003205128206
1,1,"(('b', ('a', 'b')), 'elu')",68.77003205128206
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",68.77003205128206
3,3,"(('a', ('a', 'b')), 'selu')",68.77003205128206
4,4,"(('b', ('b', ('a', 'b'))), 'elu')",68.77003205128206
5,5,"(('a', (('a', 'b'), ('b', ('a', 'b')))), 'log_sigmoid')",68.77003205128206
0,0,"(('a', 'b'), 'sigmoid')",86.90905448717949
1,1,"(('b', ('a', 'b')), 'elu')",86.90905448717949
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'tanh')",86.90905448717949
3,3,"((('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b')))), 'tanh')",86.90905448717949
4,4,"(('a', ('a', 'b')), 'celu')",86.90905448717949
5,5,"(((('a', 'b'), ('b', ('a', 'b'))), ('a', ('a', 'b'))), 'log_sigmoid')",86.90905448717949
0,0,"(('a', 'b'), 'softplus')",85.28645833333333
1,1,"(('b', ('a', 'b')), 'selu')",85.28645833333333
2,2,"(('a', ('a', 'b')), 'softsign')",85.28645833333333
3,3,"(('a', ('a', ('a', 'b'))), 'elu')",85.28645833333333
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'softplus')",85.28645833333333
5,5,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'selu')",85.28645833333333
0,0,"(('a', 'b'), 'sigmoid')",79.27684294871794
1,1,"(('a', ('a', 'b')), 'relu')",79.27684294871794
2,2,"(('b', ('a', 'b')), 'relu')",79.27684294871794
3,3,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'softsign')",79.27684294871794
4,4,"(('b', ('a', ('a', 'b'))), 'celu')",79.27684294871794
5,5,"((('b', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'sigmoid')",79.27684294871794
0,0,"(('a', 'b'), 'softsign')",75.38060897435898
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",75.38060897435898
2,2,"(('b', ('a', 'b')), 'elu')",75.38060897435898
3,3,"(('a', ('b', ('a', 'b'))), 'elu')",75.38060897435898
4,4,"(('b', ('b', ('a', 'b'))), 'softplus')",75.38060897435898
5,5,"(('a', ('a', ('b', ('a', 'b')))), 'sigmoid')",75.38060897435898
0,0,"(('a', 'b'), 'relu')",77.19350961538461
1,1,"(('a', ('a', 'b')), 'elu')",77.19350961538461
2,2,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",77.19350961538461
3,3,"(('a', ('a', ('a', 'b'))), 'tanh')",77.19350961538461
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'selu')",77.19350961538461
5,5,"((('b', ('a', ('a', 'b'))), (('a', ('a', 'b')), ('a', ('a', ('a', 'b'))))), 'sigmoid')",77.19350961538461
0,0,"(('a', 'b'), 'softplus')",83.76402243589743
1,1,"(('b', ('a', 'b')), 'tanh')",83.76402243589743
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'softsign')",83.76402243589743
3,3,"(('a', ('a', 'b')), 'softsign')",83.76402243589743
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",83.76402243589743
5,5,"(((('a', 'b'), ('b', ('a', 'b'))), ('a', ('a', 'b'))), 'elu')",83.76402243589743
0,0,"(('a', 'b'), 'tanh')",82.59214743589743
1,1,"(('b', ('a', 'b')), 'celu')",82.59214743589743
2,2,"(('a', ('a', 'b')), 'tanh')",82.59214743589743
3,3,"(('a', ('b', ('a', 'b'))), 'sigmoid')",82.59214743589743
4,4,"((('a', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'softplus')",82.59214743589743
5,5,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'log_sigmoid')",82.59214743589743
0,0,"(('a', 'b'), 'celu')",72.13541666666667
1,1,"(('b', ('a', 'b')), 'celu')",72.13541666666667
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'sigmoid')",72.13541666666667
3,3,"(('a', ('a', 'b')), 'elu')",72.13541666666667
4,4,"((('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b')))), 'celu')",72.13541666666667
5,5,"(('b', (('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b'))))), 'selu')",72.13541666666667
0,0,"(('a', 'b'), 'selu')",81.67067307692308
1,1,"(('a', ('a', 'b')), 'celu')",81.67067307692308
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'tanh')",81.67067307692308
3,3,"(('a', ('a', ('a', 'b'))), 'tanh')",81.67067307692308
4,4,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'elu')",81.67067307692308
5,5,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'softsign')",81.67067307692308
0,0,"(('a', 'b'), 'log_sigmoid')",82.67227564102564
1,1,"(('b', ('a', 'b')), 'relu')",82.67227564102564
2,2,"(('a', ('a', 'b')), 'log_sigmoid')",82.67227564102564
3,3,"(('b', ('a', ('a', 'b'))), 'softsign')",82.67227564102564
4,4,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'softsign')",82.67227564102564
5,5,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'log_sigmoid')",82.67227564102564
0,0,"(('a', 'b'), 'relu')",88.31129807692308
1,1,"(('a', ('a', 'b')), 'tanh')",88.31129807692308
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",88.31129807692308
3,3,"(('b', ('a', 'b')), 'softsign')",88.31129807692308
4,4,"((('a', 'b'), (('a', 'b'), ('a', ('a', 'b')))), 'log_sigmoid')",88.31129807692308
5,5,"(((('a', 'b'), ('a', ('a', 'b'))), (('a', 'b'), (('a', 'b'), ('a', ('a', 'b'))))), 'celu')",88.31129807692308
0,0,"(('a', 'b'), 'elu')",76.39222756410257
1,1,"(('a', ('a', 'b')), 'softplus')",76.39222756410257
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",76.39222756410257
3,3,"(('a', ('b', ('a', ('a', 'b')))), 'selu')",76.39222756410257
4,4,"((('b', ('a', ('a', 'b'))), ('a', ('b', ('a', ('a', 'b'))))), 'tanh')",76.39222756410257
5,5,"(('b', ('a', 'b')), 'log_sigmoid')",76.39222756410257
0,0,"(('a', 'b'), 'log_sigmoid')",83.99439102564102
1,1,"(('b', ('a', 'b')), 'celu')",83.99439102564102
2,2,"(('a', ('b', ('a', 'b'))), 'tanh')",83.99439102564102
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'softplus')",83.99439102564102
4,4,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'celu')",83.99439102564102
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'tanh')",83.99439102564102
0,0,"(('a', 'b'), 'softsign')",85.86738782051282
1,1,"(('b', ('a', 'b')), 'celu')",85.86738782051282
2,2,"(('b', ('b', ('a', 'b'))), 'tanh')",85.86738782051282
3,3,"(('a', ('b', ('a', 'b'))), 'elu')",85.86738782051282
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'selu')",85.86738782051282
5,5,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'softplus')",85.86738782051282
0,0,"(('a', 'b'), 'softsign')",70.15224358974359
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",70.15224358974359
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",70.15224358974359
3,3,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'selu')",70.15224358974359
4,4,"(('a', (('a', 'b'), ('a', ('b', ('a', 'b'))))), 'celu')",70.15224358974359
5,5,"((('a', 'b'), ('a', (('a', 'b'), ('a', ('b', ('a', 'b')))))), 'elu')",70.15224358974359
0,0,"(('a', 'b'), 'relu')",81.26001602564102
1,1,"(('b', ('a', 'b')), 'elu')",81.26001602564102
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",81.26001602564102
3,3,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'sigmoid')",81.26001602564102
4,4,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'elu')",81.26001602564102
5,5,"(((('a', 'b'), ('b', ('a', 'b'))), (('a', 'b'), (('a', 'b'), ('b', ('a', 'b'))))), 'tanh')",81.26001602564102
0,0,"(('a', 'b'), 'elu')",64.1025641025641
1,1,"(('b', ('a', 'b')), 'tanh')",64.1025641025641
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",64.1025641025641
3,3,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'softsign')",64.1025641025641
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'tanh')",64.1025641025641
5,5,"(((('a', 'b'), ('a', ('b', ('a', 'b')))), (('a', 'b'), ('b', ('a', 'b')))), 'tanh')",64.1025641025641
0,0,"(('a', 'b'), 'celu')",73.79807692307692
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",73.79807692307692
2,2,"(('a', ('a', ('a', 'b'))), 'tanh')",73.79807692307692
3,3,"(('b', ('a', 'b')), 'celu')",73.79807692307692
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'relu')",73.79807692307692
5,5,"(('a', ('b', ('a', 'b'))), 'tanh')",73.79807692307692
0,0,"(('a', 'b'), 'selu')",71.74479166666667
1,1,"(('a', ('a', 'b')), 'selu')",71.74479166666667
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",71.74479166666667
3,3,"(('b', ('a', 'b')), 'relu')",71.74479166666667
4,4,"(('b', ('b', ('a', ('a', 'b')))), 'log_sigmoid')",71.74479166666667
5,5,"(('a', ('b', ('a', 'b'))), 'log_sigmoid')",71.74479166666667
0,0,"(('a', 'b'), 'softsign')",86.23798076923077
1,1,"(('b', ('a', 'b')), 'sigmoid')",86.23798076923077
2,2,"(('b', ('b', ('a', 'b'))), 'sigmoid')",86.23798076923077
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",86.23798076923077
4,4,"(('a', ('b', ('a', 'b'))), 'relu')",86.23798076923077
